-7.631546041124653726e-19,-7.451965211178790063e-19,-6.371574167989339391e-19,-4.758682087425115851e-19,-4.689159138371097760e-19,-5.699652777713311210e-19,-7.505422019101783787e-19,-8.168053675929727480e-19,-8.040409030845490827e-19,-8.793614997704314953e-19,-1.017505565424665847e-18,-1.180623755021140164e-18,-1.460390029328767254e-18,-1.685651113042453516e-18,-1.790984212474122788e-18,-1.701312904148005640e-18,-1.536344828610646502e-18,-1.291475175820122840e-18,-1.061619035515836797e-18,-9.143001316317465508e-19,-7.566401542485555707e-19,-4.439962686352914086e-19,-7.503969246675742056e-20,1.391149822790966980e-19,4.064767323982397894e-19,6.648920460413587477e-19,9.968455048226681115e-19,1.161194898365984352e-18,1.224029406238633295e-18,1.393137453480713448e-18,1.590736483341848475e-18,1.536734662418942119e-18,1.386823477612167853e-18,1.330137901237057024e-18,1.226534335733356976e-18,1.149936123786148783e-18,1.009266199786663190e-18,9.146379833493026250e-19,1.015141125415357074e-18,1.125143773558093243e-18,1.165240335911904110e-18,1.346595446032593453e-18,1.718351004335655881e-18,2.118057596084289655e-18,2.505117580671037185e-18,2.675297073385899079e-18,2.623573812465590780e-18,2.611702917513840485e-18,2.482064478228562667e-18,2.315563250089266525e-18,2.057759659511652922e-18,1.755626345095755025e-18,1.353227484552365044e-18,8.367018204774732180e-19,2.266737063828719150e-19,-3.752936055261324796e-19,-7.344856407647461760e-19,-1.059452466275085528e-18,-1.310186718040908851e-18,-1.407461026179686500e-18,-1.377549994934592818e-18,-1.316502794536397621e-18,-1.295587701809937213e-18,-1.265003642771268164e-18,-1.135164303625392747e-18,-9.125545470668458101e-19,-7.276820086861361726e-19,-6.069163953298487125e-19,-5.853724845609797417e-19,-7.708433247151355753e-19,-8.889230297643841696e-19,-9.028308243922982824e-19,-8.108841132652691779e-19,-5.149666425078781795e-19,-2.850773522817641267e-19,-1.623279698248326766e-19,-1.340492568235956741e-19,-1.457257556187047154e-19,-1.221160012327651738e-19,-3.222909501819305254e-20
2.380542986149765677e-18,2.193692353653653660e-18,2.113511600908846495e-18,2.111560097582667397e-18,2.143177810744386236e-18,2.134914612332905000e-18,2.026172821105539108e-18,1.824084403537177971e-18,1.797989442461246419e-18,1.737697080790221565e-18,1.789150937122486968e-18,1.947916897681669153e-18,1.994901464972525186e-18,1.958809273183888648e-18,1.814932334072756139e-18,1.720374024284491024e-18,1.701309887757124935e-18,1.807311169384275997e-18,1.948741384224806444e-18,2.208472659988688537e-18,2.523646354796473427e-18,2.974057349069024274e-18,3.420562349653613112e-18,3.813272087077681631e-18,4.265013026457360770e-18,4.684963944932693185e-18,5.052336178666470811e-18,5.183527978006097668e-18,5.194646849323107663e-18,5.198017580331285555e-18,5.076221066654455281e-18,4.638163069276548333e-18,4.182683364260224540e-18,3.863100812847864900e-18,3.607712839482163425e-18,3.478120243411988906e-18,3.339281914303336193e-18,3.262627269197172084e-18,3.304615781256467247e-18,3.366825015407334971e-18,3.538844001342054325e-18,3.849211758660888800e-18,4.172642402971975752e-18,4.487298904700242886e-18,4.762756624555779235e-18,4.952197621030012358e-18,5.030436439525697013e-18,5.113047703281795839e-18,5.065227958638143825e-18,4.972358894040411794e-18,4.739516384929775464e-18,4.437408366318670797e-18,4.210557265116196028e-18,3.881653240223227738e-18,3.369080263782941971e-18,2.787380757836055482e-18,2.412163804248689233e-18,2.120691625539123119e-18,1.942788623365782713e-18,1.925095425248966337e-18,2.040921691925125806e-18,2.280306826659609859e-18,2.400436975561671167e-18,2.583858281171692823e-18,2.986370980481908396e-18,3.422949115138711940e-18,3.799859822152575003e-18,4.115468377550861867e-18,4.452692623430942700e-18,4.588409380328203856e-18,4.711092325729961887e-18,4.782063187196711796e-18,4.861829884783410250e-18,5.043099791677371559e-18,5.089850337053628341e-18,5.233306579116818874e-18,5.475362836216321875e-18,5.693113253252221069e-18,5.757154310417188172e-18,5.735468912469579905e-18
-4.949873119740946656e-18,-5.290761088831022071e-18,-5.433938703345764567e-18,-5.447990028496653496e-18,-5.394998605407342388e-18,-5.184792795204338751e-18,-4.903648373559343469e-18,-4.468550078052455598e-18,-4.049877249193499359e-18,-3.862861267345810733e-18,-3.759327328968365368e-18,-3.615981371184433396e-18,-3.634741252259789796e-18,-3.679637887946638662e-18,-3.767348675019026395e-18,-3.793190005989245614e-18,-3.804065089583059600e-18,-3.752549590050115120e-18,-3.552591095751774547e-18,-3.238986950440806690e-18,-2.899894950243930383e-18,-2.579076513461316164e-18,-2.465667684178672744e-18,-2.540559861434117640e-18,-2.548742153772368975e-18,-2.507612557970563462e-18,-2.413169945415248066e-18,-2.356995496294693112e-18,-2.368265655625801297e-18,-2.273862922118409295e-18,-2.095113355073398134e-18,-2.047414842955881313e-18,-1.908680930317156128e-18,-1.583531051152146941e-18,-1.284747707816979641e-18,-9.906219820205697866e-19,-7.554131736666957465e-19,-6.802546461155656676e-19,-5.845831151497631299e-19,-5.522070693216305320e-19,-6.032346168314898109e-19,-5.896335089136799136e-19,-4.732175315282798089e-19,-4.680620217256235697e-19,-5.335548392913908449e-19,-6.855853183563266386e-19,-1.005375592147617026e-18,-1.286194550022508289e-18,-1.600863333669962531e-18,-1.800032407648794131e-18,-2.082823443135184948e-18,-2.317126557874534511e-18,-2.650568981470757903e-18,-2.886617571519077265e-18,-3.028221119447542897e-18,-3.071793601931607800e-18,-2.782125551546719055e-18,-2.411686033055598779e-18,-2.103780529884560396e-18,-1.792288599904811247e-18,-1.301569077312561257e-18,-8.628434631192557436e-19,-5.531213116355032643e-19,-4.195180768100117441e-19,-2.779991032316046844e-19,-2.119726037255450091e-19,-3.462572228057326476e-19,-5.024341209209850710e-19,-6.762834000222492581e-19,-9.723342216524866102e-19,-1.311197514516935068e-18,-1.552412919320774067e-18,-1.612868430122415470e-18,-1.490093788624709769e-18,-1.499006924346391190e-18,-1.533567385479194570e-18,-1.603071372212834896e-18,-1.758496517318718659e-18,-1.996184140627001795e-18,-2.297735272117722914e-18
9.383901778142034741e-19,8.943265159383322513e-19,9.035321291390306432e-19,8.711758549995286274e-19,7.428143396757501742e-19,5.047732807168616636e-19,1.896460694754147890e-19,-1.648956837849190743e-19,-4.664232158776192179e-19,-8.426119658384226653e-19,-9.665940645816344788e-19,-9.801167762891669529e-19,-1.004921428614950400e-18,-9.460600818096714319e-19,-8.130421578474347683e-19,-6.030651171607424903e-19,-3.713142058627656288e-19,-6.829109340184054490e-21,3.511159848243663287e-19,7.047676362415866509e-19,8.941455293135214395e-19,1.167530257106248943e-18,1.494824822190115499e-18,1.739512622093794120e-18,1.922458529944595102e-18,2.086302233355935352e-18,2.227827933715190533e-18,2.214866841478256253e-18,2.251014019327393301e-18,2.407857142314588646e-18,2.577304429810260356e-18,2.503350010061371042e-18,2.250252025595275594e-18,2.076116246329140773e-18,1.952580834214304821e-18,1.880235473621893620e-18,1.713960841242000765e-18,1.452065771462445360e-18,1.213766610695989039e-18,9.157723421133620111e-19,7.441969596360584098e-19,7.237009345704724623e-19,9.179941171837473903e-19,1.208078464991554660e-18,1.455767121775877192e-18,1.602939975574996374e-18,1.752249164075910148e-18,1.960986792911554304e-18,2.087363533010254614e-18,2.244116202177906881e-18,2.257745101920767632e-18,2.198452618571462425e-18,1.903481978959020692e-18,1.394789366817658966e-18,8.046654296096574794e-19,3.432319360319400535e-19,6.549991672368413192e-20,-7.911221689648033422e-20,-1.498472548406865228e-19,-1.232133310111626386e-19,-5.179326999158249768e-21,2.310954147682685880e-19,5.749383759967094454e-19,9.370959080587347300e-19,1.367433119774425075e-18,1.745597135560903329e-18,2.069079617946764756e-18,2.281052556257182719e-18,2.399045506041781901e-18,2.320240458675649415e-18,2.255620441385119639e-18,2.188039427081337356e-18,2.195690130784292352e-18,2.415062956273220387e-18,2.550568185805235342e-18,2.563929474815812174e-18,2.413224664258389129e-18,2.307392338935781015e-18,2.236365623087284174e-18,2.223622145008460809e-18
6.442881286469482920e-19,6.224998841837942663e-19,7.398097276499847070e-19,9.668817900372455756e-19,1.195005219712085882e-18,1.296303046489656681e-18,1.294638839706045054e-18,1.303492154013061705e-18,1.400708952358386546e-18,1.590215317793079641e-18,1.822459916918447132e-18,1.965060881597555058e-18,1.955717313672733838e-18,1.839310224113256214e-18,1.764776347394767322e-18,1.855407560434465585e-18,1.922106503224614423e-18,2.102274442640999234e-18,2.259282409641798517e-18,2.299911323235714325e-18,2.390685691990439974e-18,2.603882404958779371e-18,2.874099881086865233e-18,3.065726282018747566e-18,3.300290918094133599e-18,3.560883367094691872e-18,3.866309287462380868e-18,4.014998032394900508e-18,4.056265576021580602e-18,4.184133521970884545e-18,4.251961435821528205e-18,4.142357808508585970e-18,3.968408653487719637e-18,3.913194190749472674e-18,3.816873768877363070e-18,3.670379875324745432e-18,3.451475842835885359e-18,3.233628704472350881e-18,3.103904721617969170e-18,3.088940089043159538e-18,3.150083922090900621e-18,3.220103653316092352e-18,3.313284044474578489e-18,3.276717462571210902e-18,3.267196803946721276e-18,3.207897317291581152e-18,3.187533703565249602e-18,3.309580002407646465e-18,3.461225252842572181e-18,3.461241088048148467e-18,3.194447765930349485e-18,2.932890933407820362e-18,2.772390855846176808e-18,2.646155799737913746e-18,2.380111893880052958e-18,2.143981221140796647e-18,1.988358172108239485e-18,1.821710911766866985e-18,1.651546411350831195e-18,1.662455096193618112e-18,1.905670080228346025e-18,2.300076369540350270e-18,2.457258521235183632e-18,2.578455037087905463e-18,2.833024481161447922e-18,3.032800689435617858e-18,3.208187657115966193e-18,3.329817178886997638e-18,3.400283698624903687e-18,3.225305519611428484e-18,3.006073790827869242e-18,2.704491471785539663e-18,2.603906770098639595e-18,2.646169635463375767e-18,2.634514062223477957e-18,2.564906824011761649e-18,2.359220885816539245e-18,2.053918633821505120e-18,1.643981424316481620e-18,1.373993754748701462e-18
-2.331479251341005372e-18,-2.625681202015439378e-18,-2.730746420867439426e-18,-2.731791779082487560e-18,-2.702466272206934816e-18,-2.591550368225646097e-18,-2.267374985500050008e-18,-1.959888997329630958e-18,-1.419323071907374716e-18,-1.003876946239756747e-18,-5.642054252479981857e-19,-5.554551429304897552e-20,3.417707155947387434e-19,7.311757131616829307e-19,1.171093961966148930e-18,1.564668927729600322e-18,1.693581650939443598e-18,1.863108481315090114e-18,1.844056148933185635e-18,1.804954108110469803e-18,1.817952158651891732e-18,1.891625683044202463e-18,1.932909766549622509e-18,1.863577126305109550e-18,1.699810820798920933e-18,1.544010832520630189e-18,1.541850009472137931e-18,1.493789367177015166e-18,1.568635077497944479e-18,1.703370139064791042e-18,1.767712384268057691e-18,1.548730807946623951e-18,1.409206346404604302e-18,1.462311172855292201e-18,1.513303558217899845e-18,1.538744409678589678e-18,1.479255990546947465e-18,1.362554072827677188e-18,1.126089039577901474e-18,8.666000956696583248e-19,7.013504204073730982e-19,7.717466355044562780e-19,8.200313816452280666e-19,7.505566409431502253e-19,6.230654597663099134e-19,5.061139227350074195e-19,3.164874940880778111e-19,1.210701653950520245e-19,-2.840615667723407280e-20,-7.816501266938881832e-20,-1.147307056647382273e-19,-1.290396107125844828e-19,-9.227720405494111327e-20,-1.151471437783792352e-19,-5.255948893943795613e-20,1.507943046041509747e-19,6.162956234662878694e-19,1.138797532236604376e-18,1.600989324389228455e-18,2.032841320356067804e-18,2.362987300309917894e-18,2.573223837638420480e-18,2.573545349304702802e-18,2.559876552518019626e-18,2.466504854137013801e-18,2.240375404508513819e-18,1.844915543339885863e-18,1.407861739953631065e-18,1.137931068447298131e-18,8.931206412894245973e-19,8.049595423895133341e-19,8.619055227792347679e-19,9.283178379408658557e-19,1.107485487254267881e-18,1.216307384198633430e-18,1.227463396179274591e-18,1.306042377899398496e-18,1.356213153477122077e-18,1.315515791489781729e-18,1.189468658961926267e-18
1.220173615822844665e-18,1.192110133141412456e-18,1.233917678240410178e-18,1.417985025214195377e-18,1.630441629369369114e-18,1.953455916446458656e-18,2.304765807670147193e-18,2.636364036506343697e-18,2.923988717994837353e-18,3.031610328301722659e-18,3.091818290876225967e-18,3.175613179834866509e-18,3.088380455486240769e-18,2.914288321396021400e-18,2.663175287887008227e-18,2.457016981531838570e-18,2.107499523839609216e-18,1.886083348462942316e-18,1.575387326501296766e-18,1.276755150090604675e-18,1.016374468773130354e-18,8.818931231988317861e-19,8.756445599679952075e-19,8.204204735345579626e-19,8.298051145391640854e-19,8.741353398656227735e-19,1.085420809643971624e-18,1.264233596275311026e-18,1.637724529713460130e-18,2.233004607007862154e-18,2.891057986307391963e-18,3.319032234974278094e-18,3.587267157920297479e-18,3.893467548806019747e-18,4.186982371390453760e-18,4.322736280580375323e-18,4.293588608450814849e-18,4.095460283401171183e-18,3.853535666864960797e-18,3.587020564607275445e-18,3.264351206338275735e-18,2.976676975324205724e-18,2.816773970343983259e-18,2.710841201273667860e-18,2.591104576582111840e-18,2.532890020339967326e-18,2.421920734827049035e-18,2.406601967811647178e-18,2.383597756628396162e-18,2.287775765328732734e-18,1.995188323300225713e-18,1.679236706595996945e-18,1.296959233281832587e-18,8.356796178964706166e-19,4.900510907091758268e-19,1.516890091199203256e-19,1.008639142155866080e-19,1.439602864931647532e-19,1.347490271362207036e-19,3.110554867223288260e-19,6.736774725539175201e-19,1.107554509686682334e-18,1.509241212430455590e-18,1.957520860808572005e-18,2.325518319616540028e-18,2.708207621963182010e-18,2.970687767459444459e-18,3.162746862241655675e-18,3.370427140689070449e-18,3.280788349890365176e-18,3.112273887764153707e-18,3.054062945831361932e-18,2.983465347620479273e-18,2.896345121166381625e-18,2.774440747349720280e-18,2.607172268708313564e-18,2.408059358737880415e-18,2.210512133426455379e-18,1.923330022480889895e-18,1.692328207486819144e-18
2.495394862907158511e-18,2.701718280727183033e-18,2.932450820314982130e-18,3.234827128827804606e-18,3.487556888182037419e-18,3.577317352567196350e-18,3.596067442469819544e-18,3.578908631848188674e-18,3.804229878116982801e-18,3.816975779602366467e-18,3.729425726815609602e-18,3.617970847246699783e-18,3.522867250035729999e-18,3.310219015613939964e-18,3.021556801036019259e-18,2.774511051369766816e-18,2.429360891488597680e-18,2.227759740003196971e-18,1.916551923651159446e-18,1.730348412168401652e-18,1.640357929300748825e-18,1.611308677451844492e-18,1.571148148822706924e-18,1.560416574145642214e-18,1.690853891628263798e-18,1.900300218693852450e-18,2.161524858025618455e-18,2.150971509994174337e-18,1.985844345066676767e-18,1.857460059658178165e-18,1.688571431969692158e-18,1.312975818169337085e-18,9.815621471328611090e-19,8.707146386146918094e-19,8.466869104496458372e-19,8.856109241334076299e-19,9.609651159074923420e-19,1.129397722854292337e-18,1.493802563373090006e-18,1.938622026812587028e-18,2.545214937860590006e-18,3.226463449407771940e-18,3.747664660514492755e-18,4.069773971832588243e-18,4.263007843563327639e-18,4.422636401729299558e-18,4.531030186526628650e-18,4.781777838210189849e-18,4.974681635699571709e-18,4.985026543823702554e-18,4.802717943056849342e-18,4.668501147965987233e-18,4.589316736031028104e-18,4.476992637641875106e-18,4.417634702727597188e-18,4.264802587730286847e-18,4.111646424819340307e-18,3.918592456768974762e-18,3.744302554441013346e-18,3.739744511601127971e-18,3.879427585589033158e-18,4.000065607390395166e-18,4.033436239821556609e-18,3.964487351913991554e-18,3.859694980322472249e-18,3.854203342082164434e-18,3.845565704238412251e-18,3.735248516702965810e-18,3.642623295535919534e-18,3.437246704114452521e-18,3.136846089190697433e-18,2.932984632706116894e-18,2.800896785367436904e-18,2.942915389901751558e-18,3.090156533846927615e-18,3.150126052212669069e-18,3.197088688026087556e-18,3.251676123982650718e-18,3.182392762000929190e-18,3.107448068649206828e-18
-1.598334077145110484e-18,-1.801349309428278575e-18,-1.978513052801500772e-18,-2.041716155354286908e-18,-2.102212770798308337e-18,-2.230382451272208412e-18,-2.390073554618842756e-18,-2.343954219246660901e-18,-2.130969142036390252e-18,-1.937885373101678572e-18,-1.813806078648492096e-18,-1.556183696612547950e-18,-1.492238058628478529e-18,-1.540126536621827676e-18,-1.540071970163500417e-18,-1.434682435504655269e-18,-1.315727121633007329e-18,-1.174003513184956746e-18,-1.122138795248039759e-18,-1.090776555696950785e-18,-9.991753726157106029e-19,-8.087252646828911115e-19,-6.105758646559921244e-19,-4.977218066160051449e-19,-3.491979740449933507e-19,-2.159947372919705127e-19,-6.787633186125322746e-20,-3.411254344197223080e-20,-4.348076662406508532e-20,1.792392132364572118e-19,3.597702091165909610e-19,3.109596343234069662e-19,3.110503678988576079e-19,4.377142827128319034e-19,5.319846954689534600e-19,5.845443332110533847e-19,5.288220373553406456e-19,4.650788185404052833e-19,5.012164824984983702e-19,4.604461809487452000e-19,4.743400722276040027e-19,4.752302803679435187e-19,4.760819730097329515e-19,4.171062641353339000e-19,3.802842774634687425e-19,2.316096907188935977e-19,-1.668049670373948554e-20,-2.829921845892169540e-19,-5.619470989019272607e-19,-8.190453638766309171e-19,-1.193163270544985530e-18,-1.473273532204333108e-18,-1.724976857660622362e-18,-1.969001444869540552e-18,-2.234816340186184416e-18,-2.357986192579567229e-18,-2.376697703792400231e-18,-2.350571958254808854e-18,-2.394653816303217804e-18,-2.403861054807168865e-18,-2.219241499080840561e-18,-1.973873874058210814e-18,-1.726820484441072128e-18,-1.567593743504171686e-18,-1.360187899333953092e-18,-1.224454422100892704e-18,-1.022957996727458837e-18,-7.930116162554157603e-19,-5.364361297025669091e-19,-4.374651737315401466e-19,-4.248883604471551607e-19,-3.848699312308618252e-19,-4.591061122048638204e-19,-3.019430549850636086e-19,-2.256241268519590166e-19,-1.617196169909279060e-19,-1.843617631147902311e-19,-1.986403286999128641e-19,-3.776162723348737671e-19,-5.284297776080377481e-19
1.769188935272784172e-19,2.303627368841481971e-19,2.157828718754609549e-19,1.999680499271100347e-19,1.066868472488954163e-19,-4.031565000029080970e-20,-1.286247437194247635e-19,-2.456591539434277945e-19,-1.980994042460346054e-19,-2.215962474655435917e-19,-2.148317252057954383e-19,-6.626061342947429630e-20,1.182510318757956223e-19,2.022126836101962951e-19,2.202870093377633728e-19,1.900146733399052996e-19,1.748819535704785775e-19,1.924464202895453628e-19,5.010426417750512676e-20,-1.343510323696752762e-19,-2.633234330943607621e-19,-3.208212769341711851e-19,-3.111791996055246090e-19,-1.799880845824308173e-19,3.502805083154943250e-20,2.940142052168520928e-19,4.834777652794584753e-19,5.166709266984212777e-19,5.645901519328852264e-19,7.064859812672581360e-19,6.867542725866594396e-19,4.658159235095397880e-19,9.133895130130498892e-20,-3.115216531429956451e-19,-6.560653185558062985e-19,-9.439295425581561387e-19,-1.204081465266308733e-18,-1.407589346685088807e-18,-1.493407603164641199e-18,-1.680034029331509648e-18,-1.726810194734143839e-18,-1.640827391653416743e-18,-1.392284084901295142e-18,-1.101667686055974091e-18,-8.845794663265727442e-19,-7.885017674950302253e-19,-7.392619895253637794e-19,-6.306225133870292007e-19,-6.343230309597306190e-19,-5.052116415212842123e-19,-3.612495344345073881e-19,-2.796783052207311440e-19,-2.247038721859325480e-19,-3.142311295796647246e-19,-4.342502822617145230e-19,-4.110473484140415593e-19,-2.491156242458288161e-19,-8.603530450387338093e-20,1.030852795018942314e-20,1.355719021604896653e-19,2.219025838900076459e-19,3.726943850406641168e-19,4.639200568088421758e-19,5.588947590278961168e-19,7.554129382853516519e-19,8.363417222854909695e-19,7.557114402611706649e-19,4.902680852924975582e-19,3.535779663150374876e-19,1.698152341889600115e-19,1.465031940384750304e-20,-5.232266773548176555e-21,5.237404448106634194e-20,2.761235892651994678e-19,4.213434447115866607e-19,5.839952421590466794e-19,8.747019754559041464e-19,1.243091934362000242e-18,1.430325359823473999e-18,1.474515807922245575e-18
