-7.942688064351737028e-19,-1.060768511176744951e-18,-1.667611027955784794e-18,-2.353553916486047020e-18,-2.721252097399244886e-18,-2.774468041511572572e-18,-3.129160142228341502e-18,-3.490139095025814717e-18,-3.578656843560924815e-18,-3.450475961712542385e-18,-3.703978634285288372e-18,-3.403928193388645645e-18,-2.928000448716484859e-18,-2.663724038677861124e-18,-2.509568848758073309e-18,-2.519204496661535031e-18,-2.256770299408429335e-18,-1.842447477512869158e-18,-1.442052363409841571e-18,-1.764948510683992324e-18,-2.168077773331948061e-18,-2.689219110611114701e-18,-3.111618069687943233e-18,-3.076811318026783803e-18,-2.838575740492806636e-18,-2.762438508848795017e-18,-2.577485462289957452e-18,-2.651489030263568264e-18,-2.956612764765807966e-18,-2.818235857500900154e-18,-2.361435072607889647e-18,-2.022832442581769912e-18,-1.708893169897662604e-18,-1.385188654204870356e-18,-1.434855165734936455e-18,-1.558834846146929424e-18,-1.732415562044756897e-18,-1.734065868711802507e-18,-1.602208707322446685e-18,-1.173322819399551662e-18,-6.985860569448737162e-19,-4.285917756956239552e-19,-4.628850593474526224e-19,-5.763452360070728152e-19,-5.647914112004669300e-19,-4.462904484179180646e-19,-6.590469750016429953e-19,-1.223653600445776601e-18,-1.363111234594636394e-18,-1.913630807318344851e-18,-2.355921056235797820e-18,-2.751353208898517159e-18,-2.491732556811486256e-18,-2.372985372166859621e-18,-2.165650120570954551e-18,-2.291357367279884207e-18,-2.107491224143074114e-18,-1.592905471895607311e-18,-1.525073461136335048e-18,-1.147016820164453454e-18,-8.982413870182806657e-19,-7.024683263415767379e-19,-4.643035139619056143e-19,-2.291260820594498819e-19,-2.383429779455780281e-19,-3.022808795572172068e-19,-2.134431457486281418e-19,7.648127557505021764e-20,-1.824003462746219342e-20,1.309826409982120411e-19,4.722872973648386120e-19,6.710434015788360090e-19,7.820023053153840037e-19,1.026480895243190785e-18,1.182614363834680649e-18,1.946031453620024245e-18,2.134560440562133611e-18,2.011558133885241955e-18,2.157292155002340691e-18,2.030993578591601883e-18
-1.958769372595179923e-18,-1.657863825123466510e-18,-1.516929062946469234e-18,-1.510958306334479759e-18,-1.267307316473420525e-18,-8.565015123371923022e-19,-8.905887452163008692e-19,-9.676793648835862343e-19,-9.061237145389035849e-19,-7.051383268340880638e-19,-1.225824193830487138e-18,-1.115921787028684984e-18,-8.658917733197477856e-19,-6.668179849432564586e-19,-6.602018921731763372e-19,-9.635382458181072907e-19,-8.985624478665406802e-19,-6.688724608871224959e-19,-5.073848102231294044e-19,-1.152600173238769119e-18,-1.700134171110131329e-18,-2.369236952936054686e-18,-3.052409012274480268e-18,-3.466824246642660779e-18,-3.521602766608449093e-18,-3.457226188121698090e-18,-3.440604038232989625e-18,-3.764043153988932758e-18,-4.289082991599298869e-18,-4.268655920402020450e-18,-3.777720757017483026e-18,-3.384507004184288522e-18,-2.750746351215779977e-18,-2.044282734660253340e-18,-1.899548858878751880e-18,-1.994099327590854896e-18,-2.059960256740756701e-18,-1.976062845947908434e-18,-1.727674393867701892e-18,-1.411484103844005081e-18,-1.176753257152561643e-18,-1.075317247225419257e-18,-1.472410593899271068e-18,-1.854265367572990884e-18,-1.970595755001347603e-18,-1.952851801436352101e-18,-2.213507989831496027e-18,-2.821077262934491859e-18,-2.999778057368412085e-18,-3.454118568290923007e-18,-3.825933140146655546e-18,-4.269054145387416117e-18,-4.022696410647679270e-18,-3.951835746308633931e-18,-3.778035154400490254e-18,-3.983660104997709380e-18,-4.080768603984779370e-18,-3.848004240349276466e-18,-3.931535908236915751e-18,-3.529177021944745406e-18,-3.170056962072802955e-18,-2.945048793350922182e-18,-2.642055639205805141e-18,-2.331188919646517976e-18,-2.187093079495522595e-18,-2.134182198448414753e-18,-1.674988610967410102e-18,-7.496584686035583058e-19,-3.938505110172507331e-19,1.286907971827491149e-19,6.933159248372172884e-19,1.163145100537020926e-18,1.322011830578670960e-18,1.632795826641008799e-18,1.806751301967018136e-18,2.586870005328518227e-18,2.614682647117583869e-18,1.948126570292572453e-18,1.547591626032533990e-18,7.671826722601545081e-19
-1.372515062058038251e-18,-1.281098989453755702e-18,-1.630023845869867869e-18,-2.195815090677217482e-18,-2.320840130810023223e-18,-2.113809447213559974e-18,-2.245327546014922553e-18,-2.486335192775836324e-18,-2.585974811735430868e-18,-2.463039307092059282e-18,-2.829784231072724465e-18,-2.657696051622311292e-18,-2.222159772388154075e-18,-1.836066787359744745e-18,-1.724545451877172591e-18,-1.820230543166760211e-18,-1.448874447722274071e-18,-9.786236632399395117e-19,-6.120555938692026068e-19,-1.107149343090913648e-18,-1.622565562442464284e-18,-2.174977091448322996e-18,-2.616081176267185513e-18,-2.712688399270129577e-18,-2.590083671575700515e-18,-2.611650368205544003e-18,-2.913167350631768060e-18,-3.559662925984428358e-18,-4.313342418233020317e-18,-4.466554547712915690e-18,-4.146774016039734431e-18,-4.015741119481560024e-18,-3.854535615583750558e-18,-3.497405517409637078e-18,-3.591608021569615117e-18,-3.853742436405156724e-18,-3.941464618954905645e-18,-3.716257018268740726e-18,-3.384120073115109453e-18,-2.943007908713502540e-18,-2.634443899859357890e-18,-2.453711673716411614e-18,-2.617108595479760225e-18,-2.969601199659735101e-18,-3.000416740798659134e-18,-2.976969389229432329e-18,-3.380299731071686023e-18,-4.176584813737888761e-18,-4.421116124484847193e-18,-4.879932525868388486e-18,-5.165211746129190607e-18,-5.462375265534021358e-18,-5.186146701579864380e-18,-4.973038335284417149e-18,-4.789680675048077238e-18,-4.929736393829966333e-18,-4.665516557515622086e-18,-4.104043824824197672e-18,-3.979136796284841329e-18,-3.576015641259686242e-18,-3.282568507719302221e-18,-3.063244476745846380e-18,-2.707145878237781910e-18,-2.472465086804046395e-18,-2.431771159736951542e-18,-2.359113602527601257e-18,-2.132773627675247558e-18,-1.536097551361573670e-18,-1.406426574534614024e-18,-1.016386810962094504e-18,-5.430503417008179993e-19,-3.360865821553791658e-19,-3.812611413931980558e-19,-2.786256230782656589e-19,-1.090587743598116476e-19,7.181401476734168476e-19,1.044951492404636906e-18,8.998547282781361014e-19,9.220384383039677060e-19,5.227998742664404268e-19
3.291459485718296811e-20,-1.547904387986350224e-19,-6.032434993898726562e-19,-1.057102497554051710e-18,-1.209859558678329074e-18,-1.277241767409100787e-18,-1.737539963135381968e-18,-2.177919662987979412e-18,-2.361720963504279743e-18,-2.252893856346601460e-18,-2.710894005845505336e-18,-2.626041376717755940e-18,-2.457642157560240766e-18,-2.325461387423880802e-18,-2.426829451832854461e-18,-2.626457233028913253e-18,-2.521156005610202365e-18,-2.305083136809769795e-18,-1.950878392877138215e-18,-2.458931408406958912e-18,-2.805100117635106709e-18,-3.096363617647174438e-18,-3.307944106533633039e-18,-3.298350447622201622e-18,-2.908181367154150926e-18,-2.690130520343049283e-18,-2.414433409087636242e-18,-2.468984698678043644e-18,-2.893505298613864697e-18,-2.908555791060826130e-18,-2.405545973859295768e-18,-2.080794122665690586e-18,-1.690241183564044272e-18,-1.328121301806061342e-18,-1.563009523330237010e-18,-1.866283375818056142e-18,-2.151701498817180801e-18,-2.220264590207644317e-18,-2.084517097852919923e-18,-1.664526052349702437e-18,-1.502326523394866201e-18,-1.495356193694301520e-18,-1.682897511457099149e-18,-1.677059090408797744e-18,-1.321242075603137295e-18,-8.839241213886910159e-19,-8.725162450777796430e-19,-1.250198651745575565e-18,-1.219187553453351648e-18,-1.624354368256214099e-18,-1.869811399811944497e-18,-2.156883673473316078e-18,-1.888784778952281105e-18,-1.967784419638882775e-18,-2.100711967012116317e-18,-2.705859692999382717e-18,-3.023703957030201755e-18,-3.009378607083947506e-18,-3.367412963895452318e-18,-3.280711889352488682e-18,-3.267969303508114583e-18,-3.399128322144270254e-18,-3.514644215914817243e-18,-3.541290490780347445e-18,-3.642786504813454395e-18,-3.672134719905510629e-18,-3.478173979634139104e-18,-2.953849395941168611e-18,-2.855427565361292455e-18,-2.540200596538288015e-18,-2.004666765485907591e-18,-1.510311520427255716e-18,-1.142617841820278375e-18,-6.776197149858381142e-19,-3.358329351922140269e-19,5.224923947049127158e-19,7.819097144883870355e-19,6.467807739718441908e-19,8.287867258263107885e-19,6.564844072399928836e-19
3.362067998364198237e-19,5.101385815903847330e-19,3.050200177456844990e-19,2.834700184913883664e-20,-4.932429584786732788e-20,-5.695801445904804191e-20,-4.030657553035206386e-19,-8.248401155247510151e-19,-1.087780882744107488e-18,-1.164049762200123425e-18,-1.578526129494022010e-18,-1.584895545050257809e-18,-1.448860800515257869e-18,-1.519161509291696098e-18,-1.934381509673898796e-18,-2.519814049286414630e-18,-2.825251222740142025e-18,-2.942786680385250496e-18,-3.089737705632600198e-18,-3.951259167684165840e-18,-4.838403857961974011e-18,-5.595406026152048309e-18,-6.353795366138918610e-18,-6.705966883048260342e-18,-6.708630522052872780e-18,-6.754130393023162633e-18,-6.620172347437368521e-18,-6.691263295899246815e-18,-6.810661607362855832e-18,-6.512081502291871251e-18,-5.670023599017974855e-18,-5.099333441651893238e-18,-4.352008477991276212e-18,-3.629903727312819062e-18,-3.429637187224562051e-18,-3.365221423388088302e-18,-3.280949153660767781e-18,-3.105916878424076777e-18,-2.804046583511622558e-18,-2.382286421714940668e-18,-2.167661082423483993e-18,-2.091422599804163087e-18,-2.462983502810467847e-18,-3.013820062096420636e-18,-3.269335016474001708e-18,-3.420632230078223963e-18,-4.056767563381604447e-18,-4.992861130412765764e-18,-5.434578523884360938e-18,-6.030296122613966889e-18,-6.420206424499489244e-18,-6.890029234138316289e-18,-6.607810178933729323e-18,-6.323792035497526883e-18,-6.016112881173971701e-18,-6.079664848333251301e-18,-5.658912580192988882e-18,-4.891116454509910417e-18,-4.601927474535613704e-18,-3.977421884761434202e-18,-3.549904161096411097e-18,-3.166311473809955098e-18,-2.612835687292367690e-18,-2.125034640077961575e-18,-1.764707332623969891e-18,-1.491124412919241927e-18,-1.215118086451436147e-18,-7.853575930101903393e-19,-9.005893820592639768e-19,-9.831237893995007084e-19,-8.053654399295976870e-19,-6.378166384396200175e-19,-8.416625242219164404e-19,-1.025851194031234729e-18,-1.282928936287615310e-18,-1.004460367218971293e-18,-1.213885363586139660e-18,-1.618856955895882171e-18,-1.660043592653862631e-18,-1.897990667072742348e-18
-2.838995039315484958e-18,-2.588235653205022135e-18,-2.415358854854745162e-18,-2.224669308201448252e-18,-1.768112629687176202e-18,-1.245652588207891056e-18,-1.097187348841893949e-18,-1.123612105651963130e-18,-1.054789189322913632e-18,-7.527717012745585388e-19,-1.038392264017083117e-18,-1.036351812563940738e-18,-8.373702212079726337e-19,-5.474531755100323304e-19,-4.601798208575520968e-19,-4.646597181203988558e-19,-1.353595742041018641e-19,3.557915566927164694e-19,1.000802560889949821e-18,8.569764869201151129e-19,9.016635153939768134e-19,1.070675998028098280e-18,9.681333192379102899e-19,9.758162747471168367e-19,1.247706633478481484e-18,1.341305942681040276e-18,1.335661889727658965e-18,1.067767194217977743e-18,4.551608070114797980e-19,8.913843378578745359e-20,1.108834430170920990e-19,-2.594981022651383900e-19,-3.762288614685878887e-19,-5.347026301179414885e-19,-1.240193998649890750e-18,-1.898001374951247140e-18,-2.505552285237580962e-18,-2.843828412140594523e-18,-2.901295372237978670e-18,-2.569408633973175513e-18,-2.387830861507427718e-18,-2.202243874229298376e-18,-2.375683286236566897e-18,-2.467388028435737931e-18,-2.199205125231886412e-18,-1.784914279962325014e-18,-1.543134513609714344e-18,-1.616372376413676615e-18,-1.319583384120716880e-18,-1.449423617239723354e-18,-1.625628567864207222e-18,-2.007670538007415740e-18,-1.785018772692960816e-18,-1.563958832222970447e-18,-1.305854289090448813e-18,-1.657510087880594521e-18,-1.896054956840511877e-18,-1.841047027385364719e-18,-2.062509807870274657e-18,-1.814148440316528854e-18,-1.512161136320830415e-18,-1.265189185472156967e-18,-7.929786433713463370e-19,-5.624073373386136077e-19,-4.690044397911345245e-19,-2.894323864399418384e-19,1.933194383286473532e-19,9.292218694971945826e-19,1.097532033554747409e-18,1.439135349346115459e-18,2.009676111909406874e-18,2.498227700396294792e-18,2.601771753898059305e-18,2.882430149259192976e-18,2.993042048479131934e-18,3.546678158972732320e-18,3.365067452659906633e-18,2.768649698543670911e-18,2.470850729141104660e-18,1.853738076920591904e-18
-3.531263159636244145e-18,-3.411104466158785078e-18,-3.609019858980872713e-18,-3.844373889722151674e-18,-3.678656040399231949e-18,-3.413411700837811595e-18,-3.450360333053087152e-18,-3.384656086541641339e-18,-3.137122011346454197e-18,-2.654590397862647728e-18,-2.677373206664925405e-18,-2.302764767453502132e-18,-1.758549696696747888e-18,-1.334806081384357903e-18,-1.307138776701937959e-18,-1.399834067990845616e-18,-1.148741911051463053e-18,-1.009158032595812033e-18,-7.672927347115607939e-19,-1.503681987158401283e-18,-2.104559909452718586e-18,-2.865648711143797991e-18,-3.737707285119739754e-18,-4.280505421415374598e-18,-4.380557495921038655e-18,-4.539756268363948948e-18,-4.611302573341037578e-18,-4.817997363212817655e-18,-5.297165076899705599e-18,-5.142275901496816301e-18,-4.434199639756513229e-18,-3.765650825693315145e-18,-2.942140245290704084e-18,-2.232238888304790560e-18,-2.086374603888663335e-18,-2.053647512867963331e-18,-2.063264015998278926e-18,-1.972814434693085172e-18,-1.854127786893147478e-18,-1.669648574454144357e-18,-1.650374566362649615e-18,-1.614949600659684457e-18,-1.793174204353106132e-18,-1.851544138820852265e-18,-1.683621550083932755e-18,-1.409904845864607523e-18,-1.589193968977327713e-18,-2.014909192774131424e-18,-1.847631399937043754e-18,-1.957554374361889737e-18,-2.021527042393146522e-18,-2.311667612865707666e-18,-2.051469076038240196e-18,-1.889469290388745262e-18,-1.736925055591443707e-18,-2.018174217467905543e-18,-1.813114894718699086e-18,-1.172791768259301934e-18,-1.031983950448049569e-18,-4.645884666409105672e-19,-1.527826598895990670e-19,9.375475742017890824e-21,2.868219786705033731e-19,4.283007707298442978e-19,4.177291800626336402e-19,3.607952332096376337e-19,3.175792995942352409e-19,4.584905703019909220e-19,2.645269140778795005e-19,3.041963897554698742e-19,6.489983526537012091e-19,8.772932296631779643e-19,8.263284614841399171e-19,8.078400631319726663e-19,8.356724722022703682e-19,1.525138940387593794e-18,1.756645194643171848e-18,1.439929276318037908e-18,1.261483709993476005e-18,5.982109886913881524e-19
-4.843927916939793260e-18,-4.313568408875352565e-18,-4.089507108198750568e-18,-4.030825910472838943e-18,-3.673546527541227463e-18,-3.146792446832600660e-18,-3.158244827909316623e-18,-3.179060225435369889e-18,-2.881765418627735601e-18,-2.670456419062501169e-18,-3.146353135823017193e-18,-3.349194618234207707e-18,-3.486780077144440049e-18,-3.494889847986304089e-18,-3.765678041743291123e-18,-4.144689793389157062e-18,-4.192944969872967380e-18,-4.166407304988789272e-18,-4.223718045409040612e-18,-5.072675342657984267e-18,-5.711100291048513424e-18,-6.274278314245557069e-18,-6.824201716196864717e-18,-7.232836982903272775e-18,-7.096333165298432357e-18,-7.040502000991924220e-18,-6.885038145147400464e-18,-6.938386739356129294e-18,-7.225845000501965224e-18,-7.007942102194994134e-18,-6.281333650626612385e-18,-5.708737838981666576e-18,-4.924265742569257898e-18,-4.201384649949641884e-18,-4.200125418903122523e-18,-4.449074015800533471e-18,-4.749701374856965175e-18,-5.058922553796135138e-18,-5.083531991643262597e-18,-4.865381282323452945e-18,-4.907176726615331420e-18,-5.105088734006417146e-18,-5.852441982107357455e-18,-6.586263521201972905e-18,-6.888332897579266500e-18,-6.878196529280541082e-18,-7.168535916440468847e-18,-7.651104847681966211e-18,-7.621670435510422058e-18,-7.975429523823488588e-18,-8.156977771260897141e-18,-8.358571556733252750e-18,-7.729512274429006324e-18,-7.144307412173961454e-18,-6.674463047845450588e-18,-6.731982101130757416e-18,-6.400356587058425168e-18,-5.675898991337803899e-18,-5.380514647511116575e-18,-4.750630268406847642e-18,-4.164310291104990554e-18,-3.764246701744674565e-18,-3.374108682546872873e-18,-3.073023764959660168e-18,-2.985446438976251762e-18,-2.857225343085558793e-18,-2.682725072697701775e-18,-2.325211430013729905e-18,-2.564053329487662633e-18,-2.607492808774870091e-18,-2.489987786175720952e-18,-2.254736052894320255e-18,-2.313337743649473953e-18,-2.129959325237226046e-18,-1.960316031387721327e-18,-1.408445515469249279e-18,-1.486985985765640870e-18,-2.009317667830138420e-18,-2.220105489602214159e-18,-2.723597649169137457e-18
-2.156922406139069082e-18,-2.036230753591072418e-18,-2.259314470722929956e-18,-2.591382111350572023e-18,-2.564164146263640724e-18,-2.475913248608145199e-18,-2.550101101530014923e-18,-2.649250349842392181e-18,-2.402822861666764498e-18,-2.041060004832727289e-18,-2.213291422695966471e-18,-2.029191342001397257e-18,-1.718618396919767255e-18,-1.501132289881255471e-18,-1.701503457020292722e-18,-1.847856169281342247e-18,-1.881460229815812871e-18,-1.765247955973107927e-18,-1.878319280243414571e-18,-2.938911138368043811e-18,-3.756439081222964350e-18,-4.507419813102927050e-18,-5.376132386263816325e-18,-5.918695060355419755e-18,-5.887712275235088418e-18,-6.051664460927429247e-18,-6.112649884604038169e-18,-6.369052595925081197e-18,-6.603926841554512958e-18,-6.174031931680404153e-18,-5.438843619235857675e-18,-4.918785489459342007e-18,-4.063489394814527687e-18,-3.213599417547816994e-18,-2.866715038699343487e-18,-2.790705369252828199e-18,-2.640402306354673355e-18,-2.381741023656337543e-18,-2.017771849121094660e-18,-1.565468009800025278e-18,-1.285341946435481254e-18,-1.071662192000316375e-18,-1.430331216001510703e-18,-1.956586141106489423e-18,-2.373807530116807152e-18,-2.468211210529256771e-18,-3.151106231255428987e-18,-4.115312345731562419e-18,-4.645633041680813524e-18,-5.399336802012125152e-18,-5.956981859042846259e-18,-6.666438226925124829e-18,-6.729447270268423022e-18,-6.841754752581183896e-18,-6.974683203074058660e-18,-7.611342583400825211e-18,-7.518074465269556832e-18,-6.971278646486359192e-18,-6.881321401143440400e-18,-6.532831392840019564e-18,-6.442813686089999987e-18,-6.385397176792496322e-18,-6.006851121689626256e-18,-5.533283531599097004e-18,-5.234681385975951795e-18,-4.848929481376741912e-18,-4.487136024040422013e-18,-3.944542329379482829e-18,-3.822536554860063789e-18,-3.602517361993283432e-18,-3.135665314132386911e-18,-2.666823611211446465e-18,-2.563048835871829628e-18,-2.462558771640325872e-18,-2.262644604087114996e-18,-1.653138457453971881e-18,-1.534906358289198316e-18,-1.773238632738855431e-18,-1.676789294182951501e-18,-1.720916245185522373e-18
-2.318114714978430882e-18,-2.419830395781079173e-18,-2.714026209504146922e-18,-2.991204948062862655e-18,-2.854953528748977776e-18,-2.514777872134076143e-18,-2.784379064515422039e-18,-2.925198206955217810e-18,-2.869625148733159969e-18,-2.527979819449643368e-18,-2.646937322679165042e-18,-2.505726672917157031e-18,-2.315899787774367428e-18,-2.123528515122154882e-18,-2.314388195498354391e-18,-2.655761965495346708e-18,-2.582837443288970204e-18,-2.294038982432203334e-18,-1.782196871705007178e-18,-2.252629581778761129e-18,-2.543114867825950468e-18,-2.681278524362276392e-18,-2.999422769175419868e-18,-3.165416144477641496e-18,-2.904217464243083973e-18,-2.726927252256316190e-18,-2.513854059098895496e-18,-2.559741373905166574e-18,-3.025225168808957186e-18,-2.829108190249129391e-18,-2.159880827660317502e-18,-1.853671793882020971e-18,-1.144917788516282736e-18,-4.105924693350831431e-19,-2.978560062647005301e-19,-4.306378936617120720e-19,-5.750783536482522910e-19,-7.993528838189557522e-19,-7.529419098518223366e-19,-6.637495532736146382e-19,-8.331552312458509982e-19,-8.976815632853941300e-19,-1.461484713407863976e-18,-1.934876975598810482e-18,-2.167163265591466922e-18,-2.016565761556871469e-18,-2.224174580709878970e-18,-2.553879318265422408e-18,-2.449372808006359514e-18,-2.608297678467573538e-18,-2.535733511927657904e-18,-2.845336595581943011e-18,-2.315083348074477806e-18,-1.907665217532770723e-18,-1.463533807550638447e-18,-1.624138584118615472e-18,-1.473080180443889408e-18,-1.047666835501542472e-18,-1.089444568140756513e-18,-6.745986662105842746e-19,-4.197953648652035219e-19,-1.286165421288874514e-19,8.036711036214060133e-20,1.874383899227521104e-19,4.633896513278464522e-20,-3.859460625653330822e-20,1.182733427829916747e-19,5.822161269684596738e-19,6.835132428220388229e-19,8.129461186194678962e-19,1.209932715562656598e-18,1.584945160609109291e-18,1.750649863714756443e-18,2.035493137111436326e-18,2.402246405920660527e-18,3.245501638102749644e-18,3.387562080745688020e-18,2.929274925855398932e-18,2.609956524338838013e-18,2.162799584461215532e-18
