7.950000000000000000e+02,9.030000000000000000e+02,1.022000000000000000e+03,1.141000000000000000e+03,1.264000000000000000e+03,1.007000000000000000e+03,1.088000000000000000e+03,1.243000000000000000e+03,1.355000000000000000e+03,1.442000000000000000e+03,7.950000000000000000e+02,9.040000000000000000e+02,1.023000000000000000e+03,1.145000000000000000e+03,1.265000000000000000e+03,7.930000000000000000e+02,9.020000000000000000e+02,9.920000000000000000e+02,1.140000000000000000e+03,1.272000000000000000e+03
5.690000000000000000e+02,6.830000000000000000e+02,7.990000000000000000e+02,9.210000000000000000e+02,1.041000000000000000e+03,5.850000000000000000e+02,7.040000000000000000e+02,8.200000000000000000e+02,8.920000000000000000e+02,1.020000000000000000e+03,5.690000000000000000e+02,6.830000000000000000e+02,8.010000000000000000e+02,9.210000000000000000e+02,1.043000000000000000e+03,5.700000000000000000e+02,6.830000000000000000e+02,7.960000000000000000e+02,9.170000000000000000e+02,1.009000000000000000e+03
4.210000000000000000e+02,5.340000000000000000e+02,6.490000000000000000e+02,7.710000000000000000e+02,8.920000000000000000e+02,3.720000000000000000e+02,4.810000000000000000e+02,6.000000000000000000e+02,7.180000000000000000e+02,8.040000000000000000e+02,4.210000000000000000e+02,5.350000000000000000e+02,6.490000000000000000e+02,7.740000000000000000e+02,8.940000000000000000e+02,4.210000000000000000e+02,5.370000000000000000e+02,6.510000000000000000e+02,7.720000000000000000e+02,8.570000000000000000e+02
5.570000000000000000e+02,6.680000000000000000e+02,7.830000000000000000e+02,9.070000000000000000e+02,1.028000000000000000e+03,5.100000000000000000e+02,6.200000000000000000e+02,7.310000000000000000e+02,8.700000000000000000e+02,9.850000000000000000e+02,5.560000000000000000e+02,6.680000000000000000e+02,7.860000000000000000e+02,9.060000000000000000e+02,1.028000000000000000e+03,5.590000000000000000e+02,6.720000000000000000e+02,7.860000000000000000e+02,9.080000000000000000e+02,9.930000000000000000e+02
4.860000000000000000e+02,6.000000000000000000e+02,7.160000000000000000e+02,8.380000000000000000e+02,9.580000000000000000e+02,4.920000000000000000e+02,6.100000000000000000e+02,7.510000000000000000e+02,8.570000000000000000e+02,9.820000000000000000e+02,4.860000000000000000e+02,6.000000000000000000e+02,7.160000000000000000e+02,8.380000000000000000e+02,9.590000000000000000e+02,4.850000000000000000e+02,6.030000000000000000e+02,7.160000000000000000e+02,8.370000000000000000e+02,9.260000000000000000e+02
5.580000000000000000e+02,6.680000000000000000e+02,7.910000000000000000e+02,9.070000000000000000e+02,1.023000000000000000e+03,5.580000000000000000e+02,6.720000000000000000e+02,7.900000000000000000e+02,9.080000000000000000e+02,1.025000000000000000e+03,5.580000000000000000e+02,6.680000000000000000e+02,7.910000000000000000e+02,8.410000000000000000e+02,1.025000000000000000e+03,5.580000000000000000e+02,6.720000000000000000e+02,7.920000000000000000e+02,9.070000000000000000e+02,1.021000000000000000e+03
4.510000000000000000e+02,5.650000000000000000e+02,6.770000000000000000e+02,8.110000000000000000e+02,8.900000000000000000e+02,4.520000000000000000e+02,5.660000000000000000e+02,6.840000000000000000e+02,7.510000000000000000e+02,9.220000000000000000e+02,4.500000000000000000e+02,5.650000000000000000e+02,6.840000000000000000e+02,7.740000000000000000e+02,8.900000000000000000e+02,4.510000000000000000e+02,5.650000000000000000e+02,6.840000000000000000e+02,7.750000000000000000e+02,8.900000000000000000e+02
